dataset,group,seed,kind,sample_index,sample_id,specific_audio_switch_spearman
vggss,C2,12345,best,2728,TYa0xjMBupM_000613,-0.0751658163265306
vggss,C2,12345,best,2729,TZGKriaJKAY_000163,0.32303571428571426
vggss,C2,12345,best,2730,TZl2cGkWZL4_000030,-0.017576530612244894
vggss,C2,12345,best,2731,T_kADs0ZIeM_000713,0.0964795918367347
vggss,C2,12345,best,2732,Ta3F2prvIZY_000091,0.20088010204081633
vggss,C2,12345,best,2733,Ta5bgIdRUjE_000048,0.24514030612244903
vggss,C2,12345,best,2734,Ta9R_TuzIUM_000153,0.09233418367346938
vggss,C2,12345,best,2735,Ta9R_TuzIUM_000341,0.005242346938775497
vggss,C2,12345,best,2736,TauSQlIbIME_000030,0.043673469387755105
vggss,C2,12345,best,2737,TdGJdqDxrNc_000091,0.1078954081632653
vggss,C2,12345,best,2738,TdpZLhPN_WM_000074,-0.35628826530612245
vggss,C2,12345,best,2739,TeUgb183cGM_000024,-0.13371173469387754
vggss,C2,12345,best,2740,TeweFm49s4M_000090,0.2506377551020408
vggss,C2,12345,best,2741,Tf5WWrpzSj8_000095,0.48177295918367347
vggss,C2,12345,best,2742,ThVGE9TjEjM_000136,-0.1321811224489796
vggss,C2,12345,best,2743,Ti0Ck0xTdw4_000030,0.06364795918367347
vggss,C2,12345,best,2744,Ti2XbGtfyNg_000225,-0.46474489795918367
vggss,C2,12345,best,2745,TipVfZMxZbk_000010,-0.18883928571428574
vggss,C2,12345,best,2746,TkrtTUPxHNI_000030,-0.0728061224489796
vggss,C2,12345,best,2747,TmJZxQ_Lo8M_000147,0.23070153061224488
vggss,C2,12345,best,2748,ToIdgjI3u4Q_000030,-0.29687500000000006
vggss,C2,12345,best,2749,Tr7PDdzq40o_000180,-0.07096938775510206
vggss,C2,12345,best,2750,Ts04bBeY1d4_000030,-0.2945918367346939
vggss,C2,12345,best,2751,TsHBKTYuBUM_000062,0.07479591836734695
vggss,C2,12345,best,2752,TslB1VMKXmM_000010,-0.11966836734693877
vggss,C2,12345,best,2753,TstsLM4IUV8_000128,0.03492346938775509
vggss,C2,12345,best,2754,TwucF4h5v3U_000084,-0.20133928571428572
vggss,C2,12345,best,2755,TxXjcJo7Q2I_000531,-0.2560331632653061
vggss,C2,12345,best,2756,TxuwrWYaUD0_000000,0.23775510204081635
vggss,C2,12345,best,2757,U-1saFb-zRY_000006,-0.39332908163265307
vggss,C2,12345,best,2758,U-L9YCIdLbg_000080,0.46746173469387753
vggss,C2,12345,best,2759,U-Qe9aNkrdE_000030,-0.06882653061224489
vggss,C2,12345,best,2760,U-hpbrpact0_000112,0.07428571428571427
vggss,C2,12345,best,2761,U0uy9GWzSQ8_000065,-0.07943877551020408
vggss,C2,12345,best,2762,U2Ek06LbrYs_000030,0.010561224489795906
vggss,C2,12345,best,2763,U2Z3gH8r1hE_000160,0.12107142857142858
vggss,C2,12345,best,2764,U37ysgI02r8_000020,-0.2107397959183674
vggss,C2,12345,best,2765,U3OC4jICMlI_000020,-0.005573979591836729
vggss,C2,12345,best,2766,U3Zom0wPRg0_000030,-0.6053826530612245
vggss,C2,12345,best,2767,U4LITdDmjvg_000011,0.11090561224489795
vggss,C2,12345,best,2768,U595LzVDCAY_000015,-0.10785714285714285
vggss,C2,12345,best,2769,U6_Ui8bpY9g_000042,0.29044642857142855
vggss,C2,12345,best,2770,U7WkuGO-lps_000020,0.07572704081632653
vggss,C2,12345,best,2771,U7vFb50UjgY_000040,-0.01613520408163266
vggss,C2,12345,best,2772,U8golAIXZps_000001,0.12567602040816328
vggss,C2,12345,best,2773,U8hJTpSZVWE_000103,-0.10357142857142856
vggss,C2,12345,best,2774,U8rWZXjH2cU_000040,0.17818877551020407
vggss,C2,12345,best,2775,U95UReP4mdo_000030,0.015216836734693866
vggss,C2,12345,best,2776,U9o30JY6aYc_000030,0.24113520408163266
vggss,C2,12345,best,2777,U9oonzVSTtY_000056,0.17557397959183674
vggss,C2,12345,best,2778,UAhzckt0y3U_000030,0.04871173469387756
vggss,C2,12345,best,2779,UAlfXv5Aabc_000046,0.03243622448979591
vggss,C2,12345,best,2780,UBg665RgDeQ_000018,-0.1657780612244898
vggss,C2,12345,best,2781,UBzbRcWlsKI_000747,-0.04470663265306121
vggss,C2,12345,best,2782,UCgErb1ImPY_000031,0.19854591836734692
vggss,C2,12345,best,2783,UCtiIWMRy-M_000004,0.28877551020408165
vggss,C2,12345,best,2784,UDSjSpHKu1I_000462,0.05205357142857145
vggss,C2,12345,best,2785,UDlc1slA8PA_000590,-0.040191326530612255
vggss,C2,12345,best,2786,UESue-_05Vs_000000,0.2079336734693878
vggss,C2,12345,best,2787,UF0HDsK0fwo_000070,-0.10377551020408164
vggss,C2,12345,best,2788,UFIBEBkm7ao_000030,-0.08006377551020406
vggss,C2,12345,best,2789,UFSp546472I_000010,0.28479591836734697
vggss,C2,12345,best,2790,UFcUTwPlFAU_000019,0.3916198979591837
vggss,C2,12345,best,2791,UFyOGqmITjM_000000,-0.34424744897959186
vggss,C2,12345,best,2792,UGlqxl1oiJk_000130,-0.011249999999999996
vggss,C2,12345,best,2793,UILmgKExLgk_000095,0.11118622448979591
vggss,C2,12345,best,2794,UIM4OykJJrc_000046,-0.20776785714285714
vggss,C2,12345,best,2795,UIll96Hdmd4_000094,0.21485969387755105
vggss,C2,12345,best,2796,UKgZCUgOSfo_000062,-0.06664540816326528
vggss,C2,12345,best,2797,ULLEA-jLmpI_000030,-0.047040816326530614
vggss,C2,12345,best,2798,ULLJMxwt8Jc_000150,0.11067602040816327
vggss,C2,12345,best,2799,ULZ6auGvLAw_000311,-0.06850765306122449
vggss,C2,12345,best,2800,UMidlzROhC0_000082,-0.01565051020408162
vggss,C2,12345,best,2801,UNJswfXKJ3s_000030,-0.08417091836734696
vggss,C2,12345,best,2802,UP30sk9je00_000049,-0.38980867346938775
vggss,C2,12345,best,2803,UR-2P-NHz1w_000240,-0.09127551020408163
vggss,C2,12345,best,2804,URosKU18wTk_000018,-0.02765306122448978
vggss,C2,12345,best,2805,URtpQZsUmBY_000030,0.0777423469387755
vggss,C2,12345,best,2806,USlCCt8En7A_000460,-0.37534438775510204
vggss,C2,12345,best,2807,UVsgxlTzy-c_000073,0.32946428571428565
vggss,C2,12345,best,2808,UWFjhEYXbbU_000009,-0.005573979591836746
vggss,C2,12345,best,2809,UWz5OIijWM4_000030,0.09340561224489796
vggss,C2,12345,best,2810,UX7R8WWJLoI_000160,-0.19502551020408163
vggss,C2,12345,best,2811,UY4v-zjlnlo_000010,-0.11049744897959185
vggss,C2,12345,best,2812,UZ6zyRcElGw_000070,0.13283163265306122
vggss,C2,12345,best,2813,UZidCXq6gmw_000006,-0.16621173469387757
vggss,C2,12345,best,2814,U_bYlL9ap-o_000060,-0.17276785714285714
vggss,C2,12345,best,2815,UaFiUiC_Izo_000054,0.08020408163265308
vggss,C2,12345,best,2816,UbPJ8MIGZNA_000000,-0.0080739795918367
vggss,C2,12345,best,2817,Ubd5GQAZMEo_000373,0.0005357142857142921
vggss,C2,12345,best,2818,UdWyYaDcEMs_001257,0.06933673469387756
vggss,C2,12345,best,2819,UeEMaZqMRp0_000030,-0.14153061224489796
vggss,C2,12345,best,2820,UeRUivHxW3c_000020,-0.019528061224489787
vggss,C2,12345,best,2821,UfJg3VBTLow_000420,-0.14855867346938775
vggss,C2,12345,best,2822,UfMr4FFsS28_000021,0.3867091836734694
vggss,C2,12345,best,2823,UfkehxAd_M4_000040,-0.056135204081632646
vggss,C2,12345,best,2824,UhEQ1E8XPp4_000003,0.26877551020408164
vggss,C2,12345,best,2825,UhEQ1E8XPp4_000017,-0.20323979591836736
vggss,C2,12345,best,2826,UkKDHtVKDrc_000473,-0.10211734693877553
vggss,C2,12345,best,2827,UltPy7eml7I_000012,-0.16141581632653057
vggss,C2,12345,best,2828,UmGzdua2Ayc_000014,0.3771301020408163
vggss,C2,12345,best,2829,UnMk7X7PM80_000139,0.12200255102040815
vggss,C2,12345,best,2830,UoRitfnYmKU_000030,0.15075255102040816
vggss,C2,12345,best,2831,UoSID1KzWuI_000030,-0.2672831632653061
vggss,C2,12345,best,2832,Up72EgZT_B0_000049,0.03184948979591837
vggss,C2,12345,best,2833,Up72EgZT_B0_000060,0.07588010204081634
vggss,C2,12345,best,2834,Upq4yFKwiTM_000024,0.20929846938775515
vggss,C2,12345,best,2835,Uq-owMVP9qI_000030,0.06423469387755101
vggss,C2,12345,best,2836,UqMeR5Erq8I_000030,0.004668367346938776
vggss,C2,12345,best,2837,UqtPREndv_0_000000,-0.125625
vggss,C2,12345,best,2838,UrUJ9tUJynA_000030,-0.1524107142857143
vggss,C2,12345,best,2839,UrluLxHLwQM_000110,0.13658163265306122
vggss,C2,12345,best,2840,Us0qIYoVRvU_000144,-0.027742346938775517
vggss,C2,12345,best,2841,UsNUR6tsoTs_000030,-0.3109311224489796
vggss,C2,12345,best,2842,UsdoUjuczY4_000030,-0.33875
vggss,C2,12345,best,2843,Usz7ZnOHaxY_000030,-0.014936224489795896
vggss,C2,12345,best,2844,UtMZGT9opoU_000265,-0.014030612244897961
vggss,C2,12345,best,2845,UtZofZjccBs_000290,-0.05622448979591835
vggss,C2,12345,best,2846,UuBSbvH6ql8_000029,0.49304846938775504
vggss,C2,12345,best,2847,Uv3K_pEUlX8_000020,0.113125
vggss,C2,12345,best,2848,Uvn7waPvseo_000030,-0.31142857142857144
vggss,C2,12345,best,2849,Uvvl1qfsh8A_000063,-0.14494897959183672
vggss,C2,12345,best,2850,UyCw7pCgYg8_000055,-0.020076530612244896
vggss,C2,12345,best,2851,UzUTFdlYT68_000055,0.1360969387755102
vggss,C2,12345,best,2852,UztuiHbZvCw_000991,-0.19964285714285712
vggss,C2,12345,best,2853,V0zQHNmz0gU_000030,-0.03797193877551019
vggss,C2,12345,best,2854,V1M3HiUz0ZQ_000070,-0.14409438775510203
vggss,C2,12345,best,2855,V2CS8ToddTE_000030,-0.1302295918367347
vggss,C2,12345,best,2856,V2OjPsg7ydY_000060,-0.21200255102040816
vggss,C2,12345,best,2857,V2YcUPfFy6U_000335,0.12293367346938776
vggss,C2,12345,best,2858,V3Mh5k7AOxE_000063,-0.022091836734693893
vggss,C2,12345,best,2859,V4I4dNkN1xs_000064,-0.08970663265306121
vggss,C2,12345,best,2860,V4RmD_obUBo_000125,0.0021045918367346983
vggss,C2,12345,best,2861,V5a0OUeceeY_000042,0.10123724489795917
vggss,C2,12345,best,2862,V7M8J64sUZs_000077,0.024604591836734684
vggss,C2,12345,best,2863,V7edkwJsgN0_000030,0.2549234693877551
vggss,C2,12345,best,2864,V8tcqAyPSYw_000064,-0.2854081632653061
vggss,C2,12345,best,2865,VAfO711tnQA_000030,-0.3289158163265306
vggss,C2,12345,best,2866,VAqgpoyD2jc_000030,0.062346938775510216
vggss,C2,12345,best,2867,VB-yZzj969U_000240,-0.08735969387755105
vggss,C2,12345,best,2868,VBQPcmmUkkg_000010,-0.2628188775510204
vggss,C2,12345,best,2869,VFXf1DTi2IA_000383,-0.010102040816326527
vggss,C2,12345,best,2870,VHoOg4twnO0_000060,-0.29125
vggss,C2,12345,best,2871,VIQqrHGMJRQ_000173,0.15764030612244892
vggss,C2,12345,best,2872,VJ9E_Td0_dk_000030,0.035382653061224484
vggss,C2,12345,best,2873,VKfgSYvbohY_000042,-0.1026020408163265
vggss,C2,12345,best,2874,VM-U7MyZAck_000030,-0.2108801020408163
vggss,C2,12345,best,2875,VMbJTgzMhKE_000030,0.13644132653061225
vggss,C2,12345,best,2876,VN4AS5J25os_000040,0.07920918367346938
vggss,C2,12345,best,2877,VO1QA-Ihceo_000368,0.07610969387755101
vggss,C2,12345,best,2878,VOkiX4gWRI0_000125,-0.0142984693877551
vggss,C2,12345,best,2879,VPM383zJz68_000030,-0.059795918367346934
vggss,C2,12345,best,2880,VQ60kd-BrC8_000030,-0.19743622448979592
vggss,C2,12345,best,2881,VQbC7Oth7wQ_000030,-0.07378826530612244
vggss,C2,12345,best,2882,VSkdiYt87rg_000030,0.12373724489795919
vggss,C2,12345,best,2883,VSxoWInFsIA_000030,-0.06108418367346938
vggss,C2,12345,best,2884,VV-DgnPPhSo_000220,0.003915816326530597
vggss,C2,12345,best,2885,VViXFIbJNbk_000130,-0.0773214285714286
vggss,C2,12345,best,2886,VWTGBdK9VK8_000009,0.14271683673469387
vggss,C2,12345,best,2887,VXq0Dkog0RU_000023,-0.13556122448979593
vggss,C2,12345,best,2888,VYQfSG_FUjY_000080,0.19122448979591838
vggss,C2,12345,best,2889,VZJfkEet6EQ_000030,-0.1913392857142857
vggss,C2,12345,best,2890,VaAzelfgmMY_000055,0.06299744897959184
vggss,C2,12345,best,2891,VaqR7OOMHSM_000033,0.5629209183673469
vggss,C2,12345,best,2892,Vb5-6-BQzlI_000502,0.18410714285714286
vggss,C2,12345,best,2893,VbPkC6aRKc8_000151,0.06213010204081633
vggss,C2,12345,best,2894,Vbc-veezx0w_000030,0.11642857142857142
vggss,C2,12345,best,2895,Vbsefb2ve2g_000067,-0.005127551020408162
vggss,C2,12345,best,2896,VcJnduCJz8g_000029,0.1319642857142857
vggss,C2,12345,best,2897,VcLXzvRjTXg_000017,-0.014387755102040819
vggss,C2,12345,best,2898,VeUQBYHtFB8_000365,0.14011479591836734
vggss,C2,12345,best,2899,VeXcCHo5iMI_000030,0.17447704081632656
vggss,C2,12345,best,2900,VeiJYltEZFc_000034,0.30562500000000004
vggss,C2,12345,best,2901,Vf2KIuN4VOw_000013,0.023826530612244906
vggss,C2,12345,best,2902,VfNh9LIuYH0_000022,0.23426020408163267
vggss,C2,12345,best,2903,VfXAJJFrmnw_000028,-0.08295918367346936
vggss,C2,12345,best,2904,VgAXZHMi_ws_000015,0.09561224489795918
vggss,C2,12345,best,2905,VgwsGjRk61M_000020,-0.4356377551020408
vggss,C2,12345,best,2906,VhVKUAk6_R4_000006,-0.033698979591836736
vggss,C2,12345,best,2907,ViP3M-Hlm18_000030,-0.3680994897959184
vggss,C2,12345,best,2908,Via5YWUC1Lk_000180,0.11654336734693878
vggss,C2,12345,best,2909,VimrLKGBCNE_000019,-0.20878826530612243
vggss,C2,12345,best,2910,Vj13osgy2M0_000020,-0.10461734693877549
vggss,C2,12345,best,2911,VjR_I34Vczk_000010,-0.3258673469387755
vggss,C2,12345,best,2912,VkABXTeQSKk_000099,0.12297193877551019
vggss,C2,12345,best,2913,VkcsBNzy1UA_000091,-0.27373724489795914
vggss,C2,12345,best,2914,Vlh9AMaTrLQ_000441,-0.1860969387755102
vggss,C2,12345,best,2915,Vlh9AMaTrLQ_000451,-0.22784438775510207
vggss,C2,12345,best,2916,VmYPBzrkKGw_000140,-0.31780612244897954
vggss,C2,12345,best,2917,Vp4lOXVBQzQ_000010,0.03288265306122447
vggss,C2,12345,best,2918,VpCCJy5atYU_000144,-0.06321428571428572
vggss,C2,12345,best,2919,VpYJRHq8TC0_000110,0.058852040816326556
vggss,C2,12345,best,2920,VpuNCFDYgnA_000070,0.5105484693877551
vggss,C2,12345,best,2921,VrwW35FmP0w_000025,-0.38753826530612245
vggss,C2,12345,best,2922,Vu-x88iPIv8_000013,0.1830484693877551
vggss,C2,12345,best,2923,VuXmHBFFkPw_000030,0.5378954081632653
vggss,C2,12345,best,2924,VulCKZgWspc_000080,-0.2501275510204081
vggss,C2,12345,best,2925,VvEIueKlA2k_000093,0.13144132653061225
vggss,C2,12345,best,2926,VwaLVY1oF6k_000026,-0.013278061224489796
vggss,C2,12345,best,2927,Vx3kxcFd5GU_000022,0.140140306122449
vggss,C2,12345,best,2928,Vx5SUjzoLy8_000228,0.0598341836734694
vggss,C2,12345,best,2929,VyGTIJZajCM_000005,0.028737244897959174
vggss,C2,12345,best,2930,VyGYjbe6gJU_000027,-0.45573979591836733
vggss,C2,12345,best,2931,W1VYWwYdJRQ_000370,0.029795918367346935
vggss,C2,12345,best,2932,W1imZelV1h4_000017,-0.08418367346938777
vggss,C2,12345,best,2933,W3vkkSbyODo_000043,0.008596938775510182
vggss,C2,12345,best,2934,W6hBBs-MuM8_000145,0.028801020408163278
vggss,C2,12345,best,2935,W6iwVLm51-k_000030,0.19228316326530615
vggss,C2,12345,best,2936,W7EC4nQ6Qqk_000010,0.030905612244897962
vggss,C2,12345,best,2937,W7EC4nQ6Qqk_000068,0.08283163265306122
vggss,C2,12345,best,2938,WAUn8kFhvZw_000000,0.38332908163265306
vggss,C2,12345,best,2939,WBYa_u20cVo_000000,0.1986607142857143
vggss,C2,12345,best,2940,WCC01d0hcBQ_000024,0.16502551020408163
vggss,C2,12345,best,2941,WDoZneKkmVg_000030,0.0994515306122449
vggss,C2,12345,best,2942,WEHe6W_D4lo_000041,0.568609693877551
vggss,C2,12345,best,2943,WElvc92V5Q4_000617,-0.016747448979591822
vggss,C2,12345,best,2944,WF7ugi9ipYw_000120,-0.030216836734693872
vggss,C2,12345,best,2945,WFJ96PH4rvo_000020,-0.0029336734693877625
vggss,C2,12345,best,2946,WFV3FUlTzas_000061,-0.16705357142857144
vggss,C2,12345,best,2947,WFgIargH3-4_000039,-0.1449234693877551
vggss,C2,12345,best,2948,WFjx0sH7mlc_000020,0.41821428571428565
vggss,C2,12345,best,2949,WGYzVpMeSEg_000210,-0.16450255102040817
vggss,C2,12345,best,2950,WGqz-OVwLGs_000040,0.22761479591836736
vggss,C2,12345,best,2951,WGuc_McKm_4_000030,-0.04549744897959185
vggss,C2,12345,best,2952,WJIcGFOnRXs_000040,0.06733418367346938
vggss,C2,12345,best,2953,WJLbFJxe11o_000030,-0.03410714285714285
vggss,C2,12345,best,2954,WJORWlj6BW8_000030,-0.1281122448979592
vggss,C2,12345,best,2955,WJV6Ey6hXEw_000005,0.042257653061224504
vggss,C2,12345,best,2956,WJVc82XgbZk_000014,-0.06403061224489795
vggss,C2,12345,best,2957,WLEZDT_vGuM_000016,0.13849489795918368
vggss,C2,12345,best,2958,WLPj0LIokkM_000020,-0.08988520408163266
vggss,C2,12345,best,2959,WLX3Db60418_000020,-0.20710459183673469
vggss,C2,12345,best,2960,WMPQ44bukK0_000397,0.46290816326530615
vggss,C2,12345,best,2961,WMXkrLwPVCU_000098,0.3547959183673469
vggss,C2,12345,best,2962,WMZ3ZAMcE3s_000220,0.060178571428571415
vggss,C2,12345,best,2963,WQQfK8Bqkw0_000230,-0.46515306122448974
vggss,C2,12345,best,2964,WQcS2qPupwQ_000094,-0.04326530612244898
vggss,C2,12345,best,2965,WSuGM1DGvCM_000006,-0.08686224489795918
vggss,C2,12345,best,2966,WTQhmOYZNJQ_000024,0.07380102040816325
vggss,C2,12345,best,2967,WTlaLznHD1c_000053,0.04937500000000001
vggss,C2,12345,best,2968,WUJXiIqMhCs_000036,0.1958673469387755
vggss,C2,12345,best,2969,WUZOa6rFj6s_000030,-0.11286989795918365
vggss,C2,12345,best,2970,WUiy_6hI-xU_000061,-0.26163265306122446
vggss,C2,12345,best,2971,WVS46ZGovGw_000030,0.17678571428571427
vggss,C2,12345,best,2972,WWkwE6vhGwY_000030,0.013010204081632643
vggss,C2,12345,best,2973,WZLxZKna7xY_000276,0.34927295918367346
vggss,C2,12345,best,2974,W_-t9sBGOg4_000072,-0.5160459183673469
vggss,C2,12345,best,2975,W_Rr3hZw4Yk_000007,0.11080357142857142
vggss,C2,12345,best,2976,W_UE04p_tYY_000094,-0.21825255102040814
vggss,C2,12345,best,2977,W_UE04p_tYY_000105,0.006441326530612246
vggss,C2,12345,best,2978,WaGwzEFsJLs_000246,0.15238520408163264
vggss,C2,12345,best,2979,Wb1u17uxbYU_000304,0.05506377551020408
vggss,C2,12345,best,2980,WclYLl_KlwA_000050,-0.0019515306122449005
vggss,C2,12345,best,2981,Wdg90rCeA34_000508,0.19135204081632656
vggss,C2,12345,best,2982,We4ilLBQBrc_000001,-0.054477040816326525
vggss,C2,12345,best,2983,WeAejlzuFMQ_000460,-0.12927295918367354
vggss,C2,12345,best,2984,WeBPE7xdTH4_000012,0.21776785714285715
vggss,C2,12345,best,2985,WegRDdpH2ks_000518,-0.155765306122449
vggss,C2,12345,best,2986,WesKosc-_c0_000047,-0.026977040816326542
vggss,C2,12345,best,2987,Weu8nsJRMqE_000030,-0.054846938775510216
vggss,C2,12345,best,2988,WftXzNONXZo_000169,0.0836607142857143
vggss,C2,12345,best,2989,Wg2l9hxzqH4_000301,0.08943877551020407
vggss,C2,12345,best,2990,WgXR9P0vl30_000011,0.20080357142857144
vggss,C2,12345,best,2991,WgllfeO855E_000147,-0.38431122448979593
vggss,C2,12345,best,2992,Wgnr_ftHhUw_000030,0.09404336734693876
vggss,C2,12345,best,2993,WhD232bSL3w_000104,0.14080357142857142
vggss,C2,12345,best,2994,Wh_g-Eiw9Kc_000010,0.16173469387755102
vggss,C2,12345,best,2995,Wj5qDj8_nSw_000025,-0.21072704081632654
vggss,C2,12345,best,2996,Wjgj2_InitY_000514,0.052270408163265315
vggss,C2,12345,best,2997,WlO51U31vYs_000014,-0.3293877551020408
vggss,C2,12345,best,2998,WmZicfOUkd0_000014,0.14262755102040817
vggss,C2,12345,best,2999,WmxNXcXMcdw_000113,0.1944005102040816
vggss,C2,12345,best,3000,WoXgPQQjcJU_000060,-0.07338010204081633
vggss,C2,12345,best,3001,WohJxQ1ll6w_000052,-0.23920918367346938
vggss,C2,12345,best,3002,WokAaq70lRM_000378,0.1263520408163265
vggss,C2,12345,best,3003,Wqux-4IupdU_000112,-0.1623469387755102
vggss,C2,12345,best,3004,Wqv0fvaXGM4_000052,-0.16340561224489794
vggss,C2,12345,best,3005,Wr44Q8MQHL0_000030,0.30683673469387757
vggss,C2,12345,best,3006,WrSpubuVkN0_000330,0.23971938775510204
vggss,C2,12345,best,3007,WrbQ5NIU0R0_000170,0.13368622448979595
vggss,C2,12345,best,3008,WrwRZ0NgEss_000538,0.13278061224489798
vggss,C2,12345,best,3009,WsG_Mg0VDn8_000025,0.0632525510204082
vggss,C2,12345,best,3010,WsKJwVVs-MY_000000,0.02941326530612246
vggss,C2,12345,best,3011,WsfNsX9qA20_000079,-0.24491071428571426
vggss,C2,12345,best,3012,Wu--g0m8oWA_000011,0.11230867346938776
vggss,C2,12345,best,3013,WvquSD2PcCE_000030,-0.07207908163265306
vggss,C2,12345,best,3014,Wx0Aw9na7Jo_000007,0.2346683673469388
vggss,C2,12345,best,3015,Wx0Aw9na7Jo_000034,0.19910714285714287
vggss,C2,12345,best,3016,Wx65BBbjCIQ_000120,-0.24808673469387754
vggss,C2,12345,best,3017,WxFEd6umyB0_000001,-0.24753826530612244
vggss,C2,12345,best,3018,X0LgBnGmy1w_000150,-0.09451530612244897
vggss,C2,12345,best,3019,X1B6bDrgzXM_000050,0.13403061224489798
vggss,C2,12345,best,3020,X1aRTyM821w_000024,0.20169642857142855
vggss,C2,12345,best,3021,X3Ukm37HbE0_000030,-0.09397959183673468
vggss,C2,12345,best,3022,X5Xs8Y1cJK0_000030,-0.04729591836734694
vggss,C2,12345,best,3023,X76DCP7SCR0_000150,0.019591836734693863
vggss,C2,12345,best,3024,X7RMG1-Srp8_000087,-0.0028698979591836662
vggss,C2,12345,best,3025,X91RLYNmC70_000088,0.43258928571428573
vggss,C2,12345,best,3026,XA6RBioito4_000067,-0.07696428571428571
vggss,C2,12345,best,3027,XA9I4QiBuWQ_000082,-0.1975
vggss,C2,12345,best,3028,XA9I4QiBuWQ_000132,-0.3453316326530612
vggss,C2,12345,best,3029,XAgppw__ZD4_000064,-0.06776785714285713
vggss,C2,12345,best,3030,XB6j1Xabe3E_000470,0.28771683673469384
vggss,C2,12345,best,3031,XBGpHaWOSH4_000301,0.08487244897959187
vggss,C2,12345,best,3032,XBMeUqtyXpM_000030,0.30994897959183676
vggss,C2,12345,best,3033,XCkoQ-sCQ4Y_000170,-0.28213010204081634
vggss,C2,12345,best,3034,XEQXKjMuP6Q_000113,-0.02373724489795921
vggss,C2,12345,best,3035,XEavANMFzQM_000040,0.13238520408163265
vggss,C2,12345,best,3036,XG1fNGITN08_000400,-0.12494897959183673
vggss,C2,12345,best,3037,XGCQHUilvfQ_000030,0.006696428571428575
vggss,C2,12345,best,3038,XHQGUbMSPTM_000030,0.14785714285714285
vggss,C2,12345,best,3039,XHlsNQZbZd8_000270,-0.14419642857142856
vggss,C2,12345,best,3040,XHukxF8iWE0_000400,-0.08228316326530613
vggss,C2,12345,best,3041,XI6TRMIk71Q_000125,-0.04586734693877552
vggss,C2,12345,best,3042,XIW8Ai-YMdA_000210,-0.006109693877551031
vggss,C2,12345,best,3043,XIohMvtR0Og_000030,-0.11660714285714288
vggss,C2,12345,best,3044,XJzWnBLIXQk_000099,-0.3619260204081633
vggss,C2,12345,best,3045,XMATVI0hyR4_000093,-0.019885204081632663
vggss,C2,12345,best,3046,XMVoH1JjXw8_000030,-0.023545918367346957
vggss,C2,12345,best,3047,XMWD4ECxcNk_000029,0.07076530612244897
vggss,C2,12345,best,3048,XOj6xGKEsUw_000035,0.039489795918367356
vggss,C2,12345,best,3049,XQXsAZJqDig_000030,0.16544642857142855
vggss,C2,12345,best,3050,XR7vOriQ9VY_000194,-0.04682397959183673
vggss,C2,12345,best,3051,XS-3djsJWTA_000360,-0.07183673469387752
vggss,C2,12345,best,3052,XS_Nwd8dxE0_000030,0.1605484693877551
vggss,C2,12345,best,3053,XTFD-XHCo2Q_000000,0.044336734693877534
vggss,C2,12345,best,3054,XUCh79kkapE_000049,0.1850765306122449
vggss,C2,12345,best,3055,XUlxqSC9j9s_000007,-0.04214285714285716
vggss,C2,12345,best,3056,XVi3kxnZ9h4_000045,0.19534438775510204
vggss,C2,12345,best,3057,XVqQKMMGoUs_000061,0.0032015306122449294
vggss,C2,12345,best,3058,XXkTYV7NqIA_000275,0.15058673469387754
vggss,C2,12345,best,3059,XYLDjkXAuec_000380,-0.11551020408163265
vggss,C2,12345,best,3060,XZ5oHxjfHKY_000030,-0.03404336734693877
vggss,C2,12345,best,3061,XZPPLt35KxU_000000,0.1117091836734694
vggss,C2,12345,best,3062,XZbFXz54Suo_000000,-0.5052295918367347
vggss,C2,12345,best,3063,XZhLMTOmM9w_000030,0.17670918367346938
vggss,C2,12345,best,3064,X_nfMNpw9SA_000060,-0.04349489795918368
vggss,C2,12345,best,3065,XaIep0xC8BA_000117,-0.30875
vggss,C2,12345,best,3066,Xb7lSqbJYog_000490,-0.12849489795918367
vggss,C2,12345,best,3067,XcyHfR180hA_000008,0.08858418367346939
vggss,C2,12345,best,3068,XdNW5tS4u3w_000014,-0.13283163265306125
vggss,C2,12345,best,3069,Xecb_5XO81Q_000010,0.24058673469387756
vggss,C2,12345,best,3070,XfLIbeSJSHE_000300,0.35571428571428576
vggss,C2,12345,best,3071,XgDKqGfheRE_000030,-0.15338010204081634
vggss,C2,12345,best,3072,Xh8CKz7QH40_000030,-0.16723214285714283
vggss,C2,12345,best,3073,XiQhJPkvn1I_000654,-0.04227040816326532
vggss,C2,12345,best,3074,XjkUtn062ho_000000,0.29965561224489795
vggss,C2,12345,best,3075,Xo5rIluWHhI_000007,0.4758928571428571
vggss,C2,12345,best,3076,Xp-u8qRkJZA_000014,0.057551020408163234
vggss,C2,12345,best,3077,Xq6M-3Kh_PU_000020,0.04683673469387756
vggss,C2,12345,best,3078,XrNfbjSoitY_000080,0.08536989795918368
vggss,C2,12345,best,3079,Xr_wJ4xCnUA_000141,0.2994897959183674
vggss,C2,12345,best,3080,XrfEKRcnKxs_000030,-0.22677295918367346
vggss,C2,12345,best,3081,XrjkzI6TVwc_000030,-0.5851658163265305
vggss,C2,12345,best,3082,XryEq7dg_fY_000082,-0.2895918367346939
vggss,C2,12345,best,3083,XuaJVdMCCoU_000030,-0.024426020408163267
