dataset,model,sample_index,sample_id,gt_response,nearfp_response,farfp_response,background_response,gt_nearfp_gap,gt_vs_nearfp_auroc,wrong_gt_response,wrong_nearfp_response,matched_minus_wrong_gt,matched_minus_wrong_nearfp,counterfactual_gt_nearfp_gap,counterfactual_gt_vs_nearfp_auroc,counterfactual_gt_vs_nearfp_conditional_auroc,counterfactual_gt_vs_nearfp_conditional_pairs,iou,precision,coverage,pred_area_ratio,fp_area_ratio,AddTP,AddFP,RemoveTP,RemoveFP,addtp_rate_vs_baseline_fn,removefp_rate_vs_baseline_fp
vggss,original_1.3g_final,2295,NwpT3VmaDGE_000205,0.7218521237373352,0.675370454788208,,0.3125818967819214,0.0464816689491272,0.6204071044921875,0.7667703032493591,0.7334043979644775,0.00010201587429037318,6.917958671692759e-05,3.283628757344559e-05,0.610137939453125,0.5872026251025431,6095,0.7133357225341457,0.9519103034167596,0.7400033046926636,0.3750597895408163,0.018036511479591837,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2296,NyWZtL6Essc_000038,0.8452095985412598,0.8057109713554382,0.6957118511199951,0.579166829586029,0.03949862718582153,0.637237548828125,0.8603394031524658,0.8168250322341919,2.9404447559500113e-05,3.2110670872498304e-05,-2.7062233129981905e-06,0.46472930908203125,0.2157751586582049,6618,0.23007179210623885,0.2308811094199222,0.984992784992785,0.589225924744898,0.4531847895408163,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2297,NynrI4Tm9zo_000052,0.7554090023040771,0.6747055649757385,,0.41568681597709656,0.08070343732833862,0.696258544921875,0.7994167804718018,0.7341791987419128,7.109364378266037e-05,2.4663064323249273e-05,4.643057764042169e-05,0.669219970703125,0.444500932045416,5901,0.7116121376504493,0.8311158628336105,0.831906460562822,0.5033083545918368,0.08500079719387756,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2298,O-UIOSuqzWA_000001,0.945670485496521,0.8541563749313354,0.736243724822998,0.47442933917045593,0.09151411056518555,0.89990234375,0.9349438548088074,0.8460955023765564,1.4331430065794848e-05,1.3770169971394353e-05,5.612600944004953e-07,0.4880523681640625,0.5127434479442173,8318,0.23999326334699378,0.23999326334699378,1.0,0.35501036352040816,0.26981026785714285,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2299,O-VVb8Ag49g_000040,0.8057560920715332,0.7312219142913818,,0.6405647993087769,0.07453417778015137,0.7266387939453125,0.8048892617225647,0.7493833303451538,5.586844054050744e-06,-2.164138095395174e-05,2.7228225008002482e-05,0.6618270874023438,0.6031010230179028,6256,0.8663251143043762,0.9386098763793981,0.9183616063700882,0.9012077487244898,0.05532525510204082,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2300,O2HttJtcec4_000030,0.7097958326339722,0.6976593136787415,,0.29779329895973206,0.012136518955230713,0.5441436767578125,0.7529652118682861,0.8005470037460327,0.00022275402443483472,0.0001067985431291163,0.00011595548130571842,0.74932861328125,0.9265158371040724,5525,0.6061003861003861,0.7806066633515664,0.7305472822040209,0.20039461096938777,0.04396524234693878,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2301,O3HG59u1yek_000030,0.6771288514137268,0.7238728404045105,0.6486262083053589,0.4645744860172272,-0.04674398899078369,0.5374603271484375,0.6854091286659241,0.7481119632720947,1.493389208917506e-05,-5.793139280285686e-06,2.0727031369460747e-05,0.783355712890625,0.6946478873239437,3550,0.4415935415935416,0.6049430206279752,0.6205484857452895,0.4144810267857143,0.16374362244897958,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2302,O41WqVK8Cjw_000100,0.7169041633605957,0.7511394023895264,0.7868714332580566,0.47376343607902527,-0.034235239028930664,0.4430999755859375,0.7042148113250732,0.7376925945281982,-2.8262547857593745e-06,-4.595176505972631e-06,1.7689217202132568e-06,0.49493408203125,0.5689843963865316,7306,0.20588979405960633,0.21516577653217703,0.8268644584434058,0.3768933354591837,0.29579878826530615,0,0,0,0,0.0,0.0
vggss,original_1.3g_final,2303,O4XYhK_tQnk_000028,0.6723223924636841,0.6688174605369568,,0.27240681648254395,0.003504931926727295,0.5251312255859375,0.7340558767318726,0.6676832437515259,0.00010033788566943258,0.0001653999788686633,-6.506209319923073e-05,0.3842620849609375,0.2726645984143399,5802,0.6149427337924145,0.954213265419112,0.633639705882353,0.35997289540816324,0.016481983418367346,0,0,0,0,0.0,0.0
vggss,cram_c3_stage1,2272,Ng1LL3S02kI_000048,0.7503159046173096,0.6949249505996704,0.4961884319782257,0.44028764963150024,0.05539095401763916,0.6469268798828125,0.7748202681541443,0.7220703363418579,0.00011395652836654335,0.00010305313480785117,1.0903393558692187e-05,0.49842071533203125,0.3216824644549763,3376,0.36330377627581073,0.4256138311782653,0.7127737226277372,0.2743542729591837,0.15758529974489796,0,2,1745,16461,0.0,0.6755725190839694
vggss,cram_c3_stage1,2273,Ng9bw-BkB94_000030,0.7798994779586792,0.8101609945297241,0.6836978197097778,0.5936809778213501,-0.030261516571044922,0.461944580078125,0.7581771612167358,0.7857676148414612,0.00013747354387305677,0.000168188737006858,-3.071519313380122e-05,0.4663238525390625,0.502568053415511,7788,0.31615594793900753,0.3418578054514264,0.8078828828828829,0.6273517219387755,0.41288663903061223,0,7,1838,5197,0.0,0.20060215385803065
vggss,cram_c3_stage1,2274,NgAEMX5d5iM_000083,0.7747423648834229,0.6308074593544006,0.4526447653770447,0.33573219180107117,0.14393490552902222,0.8525238037109375,0.76938796043396,0.6568735837936401,0.00021286230185069144,-9.919136937242001e-05,0.0003120536566711962,0.9326629638671875,0.8142352347299344,3962,0.7894718698290127,0.8947450673959758,0.8702971802082542,0.5101044323979592,0.05369100765306122,434,1,933,4771,0.14893617021276595,0.6392015005359056
vggss,cram_c3_stage1,2275,Nht8x-egV7Y_000015,0.6495840549468994,0.7065128087997437,,0.485689252614975,-0.05692875385284424,0.43146514892578125,0.686326265335083,0.7156473398208618,-4.744783655041829e-05,6.540247704833746e-05,-0.00011285031359875575,0.34100341796875,0.25565877273321996,7643,0.574541639844551,0.8238914150911142,0.6549793433355077,0.5829280931122449,0.10265864158163265,400,3285,4983,202,0.04931574405128837,0.097678916827853
vggss,cram_c3_stage1,2276,Ni_RNKhQ47k_000118,0.6929145455360413,0.6982009410858154,0.6149343848228455,0.5634912252426147,-0.00528639554977417,0.5104522705078125,0.5718615055084229,0.6408988237380981,0.00030148684163577855,-7.692234066780657e-05,0.0003784091677516699,0.758880615234375,0.7927012791572611,5316,0.46079141515761235,0.5797414520538697,0.691911053818885,0.590461575255102,0.24814652423469388,0,901,6714,6231,0.0,0.3504302345199933
vggss,cram_c3_stage1,2277,Ni_RNKhQ47k_000136,0.5625636577606201,0.6273266077041626,0.6419087648391724,0.47698962688446045,-0.06476294994354248,0.415924072265625,0.5010756254196167,0.6442818641662598,0.0003352053463459015,-0.00016532585141249,0.000500531168654561,0.6694793701171875,0.725234996384671,5532,0.2540200121479492,0.4812549209617831,0.3497974995597817,0.32906170280612246,0.17069913903061223,0,447,14473,8517,0.0,0.5119927862939585
vggss,cram_c3_stage1,2278,NjLHnT9ZtPw_000119,0.7744061946868896,0.6714226603507996,0.6259315013885498,0.4348209500312805,0.10298353433609009,0.6960906982421875,0.7883979082107544,0.6906692981719971,7.227838068502024e-05,-3.1883260817267e-05,0.00010416164150228724,0.6533050537109375,0.4830508474576271,4720,0.5419156490863428,0.6060826190130273,0.8365641711229946,0.41153140943877553,0.162109375,705,2218,985,4158,0.325635103926097,0.4127456819535438
vggss,cram_c3_stage1,2279,Nluf6HIYXXQ_000030,0.7222754955291748,0.6987708210945129,,0.5004292130470276,0.023504674434661865,0.4969329833984375,0.7346766591072083,0.6897950768470764,-2.5953362637665123e-05,8.196030830731615e-05,-0.00010791367094498128,0.1903839111328125,0.249010989010989,4550,0.690835917397902,0.7914887183944972,0.8445376456829455,0.5273238201530612,0.10995296556122448,1132,2848,2380,2036,0.4342155734560798,0.43273113708820404
vggss,cram_c3_stage1,2280,NpGTa9fRvUU_000030,0.7554702758789062,0.610342264175415,0.5121802091598511,0.4745541512966156,0.1451280117034912,0.823944091796875,0.7575104236602783,0.6222582459449768,0.00016545465041417629,3.4760450944304466e-06,0.00016197860531974584,0.692047119140625,0.5725749350955865,4237,0.7375756464331561,0.8115688582478561,0.8899870920154895,0.5926139987244898,0.11166693239795919,0,8,2377,6836,0.0,0.5499155337462794
vggss,cram_c3_stage1,2281,Nqb7nw58q08_000030,0.4762570858001709,0.6928886771202087,0.6756018996238708,0.33405357599258423,-0.21663159132003784,0.2582855224609375,0.5336313247680664,0.752575159072876,8.430510206380859e-05,0.0006103351479396224,-0.000526030024047941,0.2792205810546875,0.4735593220338983,2950,0.3260246014672624,0.7702482569883364,0.36114505682512527,0.30586336096938777,0.07027264030612244,0,0,5038,1085,0.0,0.23530687486445456
vggss,cram_c3_stage1,2282,NqzZbJJl3E4_000030,0.6365892887115479,0.5630326271057129,0.6715037226676941,0.41784510016441345,0.07355666160583496,0.6314239501953125,0.7005034685134888,0.6374086141586304,4.3613377783913165e-05,-1.6014091670513153e-06,4.521478695096448e-05,0.544219970703125,0.4032285471537808,5885,0.4734827046642474,0.6906901073284445,0.600895724184553,0.41037547831632654,0.12693319515306123,0,0,8516,7259,0.0,0.5326533607279131
vggss,cram_c3_stage1,2283,Ns-iXXKmzzU_000030,0.8845271468162537,0.8544577956199646,0.6588653922080994,0.4017897844314575,0.030069351196289062,0.6251678466796875,0.8770442008972168,0.8829588890075684,0.0006124396459199488,0.0003491524839773774,0.0002632871619425714,0.6859130859375,0.4227041071250125,10007,0.17256811899433988,0.17256811899433988,1.0,0.3028140943877551,0.2505580357142857,205,2910,0,2663,1.0,0.21606490872210954
vggss,cram_c3_stage1,2284,Ns9Zf0DrFlk_000212,0.6583942174911499,0.7415816783905029,0.6071493625640869,0.34636572003364563,-0.08318746089935303,0.3879852294921875,0.687621533870697,0.7974601984024048,8.615480328444391e-05,-2.9347764211706817e-05,0.00011550256749615073,0.6162261962890625,0.5670267398618736,5647,0.5166772891438284,0.76656370169577,0.6131504638967326,0.3161471619897959,0.07380022321428571,0,234,5867,1748,0.0,0.3350584627180372
vggss,cram_c3_stage1,2285,NsbLeONN0-c_000188,0.609897792339325,0.629546046257019,,0.3109700083732605,-0.019648253917694092,0.51580810546875,0.6266692876815796,0.6643326282501221,0.0007934988243505359,0.0007265114691108465,6.698735523968935e-05,0.573577880859375,0.7922535211267606,3408,0.4234593594635218,0.6335957097136926,0.5607870157709386,0.2304089604591837,0.08442283163265306,0,255,2173,4679,0.0,0.5403002309468822
vggss,cram_c3_stage1,2286,Nsjm00Bwebo_000140,0.5795272588729858,0.6085092425346375,0.5294532775878906,0.32297196984291077,-0.02898198366165161,0.5155792236328125,0.6231229305267334,0.8634457588195801,0.0001428313262294978,-0.0009557954617775977,0.001098626758903265,0.967254638671875,0.927455919395466,3970,0.5276057186861753,0.9310487444608567,0.5490592334494774,0.33731265943877553,0.02325813137755102,0,0,7016,3151,0.0,0.7297359888837425
vggss,cram_c3_stage1,2287,NtM3gudMBCQ_000010,0.6131826639175415,0.6516372561454773,,0.38423624634742737,-0.03845459222793579,0.430328369140625,0.5876846313476562,0.6383815407752991,0.0007627896266058087,0.0008240508614107966,-6.126123480498791e-05,0.5326004028320312,0.6512053379250968,4646,0.46875675675675677,0.7660100697818214,0.5470948205160557,0.22562579719387754,0.05279416454081633,0,647,5675,1590,0.0,0.44265033407572385
vggss,cram_c3_stage1,2288,NuqLe9Svlio_000443,0.7832780480384827,0.7478131651878357,0.7068295478820801,0.4833453595638275,0.03546488285064697,0.559112548828125,0.7486929893493652,0.7195267081260681,0.000826831441372633,0.0007142525864765048,0.00011257885489612818,0.5912628173828125,0.5820170109356014,5761,0.09457631287664493,0.09469277182612978,0.9871630295250321,0.32370057397959184,0.2930484693877551,0,550,20,4119,0.0,0.22541454605155148
vggss,cram_c3_stage1,2289,NuvgBjmUW1g_000140,0.815273642539978,0.680705726146698,0.4509274959564209,0.3895258605480194,0.13456791639328003,0.803802490234375,0.8262475728988647,0.6981977224349976,0.00039555708644911647,0.0002259685716126114,0.00016958851483650506,0.760894775390625,0.5707029662738724,4922,0.4967637540453074,0.5059446733372572,0.9647586980920314,0.3386080994897959,0.16729113520408162,0,772,314,10931,0.0,0.5891769525144182
vggss,cram_c3_stage1,2290,Nuyu78uZcVE_000058,0.7902548909187317,0.7504982948303223,0.68690025806427,0.3568047881126404,0.039756596088409424,0.570404052734375,0.8054779767990112,0.7941632270812988,0.0017522182315587997,0.0014084931463003159,0.0003437250852584839,0.6792755126953125,0.8262751159196291,6470,0.4557253162477411,0.4756923604561434,0.9156626506024096,0.23244180484693877,0.12187101403061225,0,910,410,939,0.0,0.15283203125
vggss,cram_c3_stage1,2291,Nuyu78uZcVE_000162,0.8460187315940857,0.8212985992431641,0.8052964210510254,0.38017505407333374,0.02472013235092163,0.5342254638671875,0.8926024436950684,0.8593677878379822,0.0016471706330776215,0.001645384356379509,1.7862766981124878e-06,0.4961090087890625,0.38041338582677164,8128,0.48470691291335133,0.49342349706472466,0.9648358035454809,0.26819595025510207,0.13586176658163265,96,3026,107,61,0.4155844155844156,0.015835929387331256
vggss,cram_c3_stage1,2292,NvN2PoU3Pzs_000678,0.8705270290374756,0.8902587890625,0.7395029067993164,0.5536277294158936,-0.019731760025024414,0.406494140625,0.8653627038002014,0.8864109516143799,-3.1677496735937893e-05,-4.004428774351254e-05,8.366791007574648e-06,0.4956512451171875,0.3806091806091806,11655,0.156755679553607,0.156755679553607,1.0,0.5000398596938775,0.42165577168367346,0,2998,0,4239,0.0,0.18925796946155907
vggss,cram_c3_stage1,2293,NwBREzh6M_I_000050,0.7676995992660522,0.8293870687484741,0.714345395565033,0.5373935699462891,-0.061687469482421875,0.411712646484375,0.723844051361084,0.8065094351768494,0.00016885515651665628,0.00010501360520720482,6.384155130945146e-05,0.85675048828125,0.9092750687310085,6911,0.11102591627051066,0.11422260787252504,0.7986762272476559,0.5053013392857143,0.4475845025510204,0,924,370,5113,0.0,0.1918790107704432
vggss,cram_c3_stage1,2294,NwGcF_Ud-ig_000000,0.6339980363845825,0.5212565064430237,,0.3286765515804291,0.11274152994155884,0.6849212646484375,0.6332219243049622,0.5315465927124023,-6.594360456801951e-06,-9.360911644762382e-05,8.701475599082187e-05,0.6871337890625,0.5411834671424324,3363,0.676834181265683,0.978239893528531,0.6871800864789062,0.598991549744898,0.013034119897959183,0,0,8851,3488,0.0,0.8421052631578947
vggss,cram_c3_stage1,2295,NwpT3VmaDGE_000205,0.7055444121360779,0.6653674840927124,,0.22500811517238617,0.04017692804336548,0.603851318359375,0.7446777820587158,0.7153628468513489,0.0004440853954292834,0.0003093650157097727,0.00013472037971951067,0.62982177734375,0.5743396226415094,5300,0.6785296372513416,0.9669369213961244,0.6946463978849967,0.3465999681122449,0.011459661989795918,858,190,1956,520,0.1363203050524309,0.574585635359116
vggss,cram_c3_stage1,2296,NyWZtL6Essc_000038,0.6940881013870239,0.6799565553665161,0.7296494245529175,0.5055713653564453,0.014131546020507812,0.5306549072265625,0.7083114981651306,0.6648366451263428,-0.00010592315811663866,6.627528637181967e-05,-0.00017219844448845834,0.3799591064453125,0.325207607822127,7466,0.22684293843323494,0.24382616693492756,0.765079365079365,0.43337452168367346,0.3277064732142857,0,1105,1524,7401,0.0,0.32547605435595234
vggss,cram_c3_stage1,2297,NynrI4Tm9zo_000052,0.7864733934402466,0.6775522828102112,,0.4486113488674164,0.1089211106300354,0.7896575927734375,0.8099184036254883,0.6872580051422119,0.00031958476756699383,0.0002521269489079714,6.745781865902245e-05,0.6426239013671875,0.3029268292682927,4100,0.6863368414555107,0.7561630793294569,0.8814110186286167,0.5861168686224489,0.1429169323979592,1528,4048,279,1142,0.36029238387172835,0.2677608440797186
vggss,cram_c3_stage1,2298,O-UIOSuqzWA_000001,0.9283641576766968,0.8229823708534241,0.6511889696121216,0.38389959931373596,0.1053817868232727,0.8279571533203125,0.9190911054611206,0.8320095539093018,0.00013669871259480715,1.8872073269449174e-05,0.00011782663932535797,0.6759033203125,0.6152999449642268,9085,0.29440121203773845,0.29440121203773845,1.0,0.28940130739795916,0.20420121173469388,0,13,0,3305,0.0,0.24412764071502438
vggss,cram_c3_stage1,2299,O-VVb8Ag49g_000040,0.6552364230155945,0.5531715154647827,,0.4485279321670532,0.10206490755081177,0.6328125,0.6127259731292725,0.5050737857818604,3.029340587090701e-05,4.589783202391118e-06,2.570362266851589e-05,0.5338287353515625,0.4606598984771574,3152,0.5973226976684982,0.9683254806204217,0.6092262419941146,0.5795001594387755,0.018355389030612245,0,0,14287,1855,0.0,0.6682276657060519
vggss,cram_c3_stage1,2300,O2HttJtcec4_000030,0.6554967164993286,0.7116250991821289,,0.256326287984848,-0.05612838268280029,0.451171875,0.675225019454956,0.7417600154876709,0.0009444539900869131,0.0009610395645722747,-1.6585574485361576e-05,0.5054779052734375,0.7098515519568152,3705,0.5155360713736348,0.748019194286352,0.6238830975428146,0.17859135841836735,0.045001594387755105,126,391,1272,339,0.043523316062176166,0.15367180417044424
vggss,cram_c3_stage1,2301,O3HG59u1yek_000030,0.6745442748069763,0.618384838104248,0.41203513741493225,0.39592066407203674,0.05615943670272827,0.6217193603515625,0.6887009143829346,0.6144099831581116,-2.091067290166393e-05,8.19942433736287e-05,-0.00010290491627529263,0.36107635498046875,0.20286396181384247,3352,0.4900859868860183,0.7061152910561747,0.6156653842359673,0.3522999043367347,0.10353555484693877,362,501,461,3522,0.047055764981151695,0.4286757546251217
vggss,cram_c3_stage1,2302,O41WqVK8Cjw_000100,0.8142246007919312,0.8306183218955994,0.6752432584762573,0.4824860990047455,-0.016393721103668213,0.5022430419921875,0.8055856823921204,0.8280254602432251,-6.849593773949891e-06,-5.009812593925744e-05,4.324853216530755e-05,0.5729904174804688,0.6763910630425501,7027,0.21876118868600072,0.22621251388374677,0.8691322901849218,0.37681361607142855,0.2915736607142857,208,1820,0,2032,0.24413145539906103,0.13690877240264115
vggss,cram_c3_stage1,2303,O4XYhK_tQnk_000028,0.6417255401611328,0.5842793583869934,,0.19961602985858917,0.057446181774139404,0.5938720703125,0.6553210020065308,0.5807477831840515,0.0005206521600484848,0.000547569477930665,-2.6917317882180214e-05,0.5073089599609375,0.47519887693027607,4274,0.5632413217744568,0.9767880732213625,0.5708823529411765,0.3168247767857143,0.007354113520408163,790,24,2497,482,0.07927747114902157,0.5828295042321644
vggss,cram_c3_stage2,2272,Ng1LL3S02kI_000048,0.7636566758155823,0.7206555604934692,0.5245973467826843,0.4679945111274719,0.04300111532211304,0.6462860107421875,0.818474292755127,0.777633547782898,2.501139351807069e-05,1.970788071048446e-05,5.30351280758623e-06,0.5118865966796875,0.29896061269146607,3656,0.3329003626129783,0.374878108239883,0.7482968369829683,0.32700892857142855,0.20442044005102042,0,0,1453,14109,0.0,0.579044570302881
